date,gold,geom_ret,simple_ret,geom_idx,simple_idx,simple_gold,geom_gold
2025-03-28,3085.25,1.009670451942272,0.00967045194227188,1.1758484669474245,1.163922855923051,3053.9589855136974,3085.2499999999995
2025-03-30,3090.05,1.0015557896442753,0.0015557896442752392,1.1776778398155383,1.1654786455673263,3058.041144171829,3090.05
2025-03-31,3122.9,1.010630895940195,0.010630895940195112,1.190197610381691,1.1761095415075213,3085.9350204845096,3122.8999999999996
2025-04-01,3111.4,0.9963175253770534,-0.00368247462294662,1.1858147378851687,1.1724270668845747,3076.272759445091,3111.3999999999996
2025-04-02,3146.16,1.0111718197595936,0.011171819759593676,1.1990624464050914,1.1835988866441685,3105.5859387213013,3146.159999999999
2025-04-03,3115.41,0.9902261804866885,-0.009773819513311466,1.1873430264687383,1.173825067130857,3079.940902391299,3115.409999999999
2025-04-04,3038.43,0.9752905717064527,-0.024709428293547244,1.1580044590963656,1.1491156388373098,3015.107068963275,3038.429999999999
2025-04-06,3009.84,0.9905905352435305,-0.009409464756469524,1.1471082569506639,1.1397061740808403,2990.4180448620127,3009.8399999999992
2025-04-07,2986.8,0.9923451080456104,-0.0076548919543895895,1.1383272671837183,1.1320512821264506,2970.332756607487,2986.7999999999993
2025-04-08,2981.98,0.9983862327574661,-0.0016137672425338703,1.136490271928654,1.1304375148839167,2966.0984734281647,2981.9799999999987
2025-04-09,3080.18,1.03293113971254,0.03293113971253993,1.1739161918554792,1.1633686545964568,3052.504844362913,3080.179999999999
2025-04-10,3188.94,1.0353096247621894,0.035309624762189296,1.2153667320921544,1.198678279358646,3145.152003295183,3188.939999999999
2025-04-11,3237.45,1.0152119513067037,0.015211951306703721,1.2338548316405278,1.2138902306653496,3185.0658817312774,3237.449999999999
2025-04-13,3221.43,0.9950516610295139,-0.004948338970486025,1.2277492996931985,1.2089418916948635,3172.0821825235676,3221.4299999999985
2025-04-14,3212.3,0.9971658549153638,-0.0028341450846362188,1.2242696800503075,1.2061077466102275,3164.645810943245,3212.2999999999993
2025-04-15,3241.43,1.00906826884164,0.009068268841639839,1.2353716866436721,1.2151760154518674,3188.439588143382,3241.429999999999
2025-04-16,3351.14,1.033846172831127,0.033846172831127015,1.2771842902604948,1.2490221882829942,3277.246868726334,3351.1399999999994
2025-04-17,3327.7,0.9930053653383625,-0.006994634661637549,1.26825085275454,1.2420275536213568,3258.8939965693967,3327.6999999999994
2025-04-20,3346.0,1.005499293806533,0.005499293806533096,1.2752253368142232,1.2475268474278898,3273.3233186236685,3345.9999999999995
2025-04-21,3431.2,1.025463239689181,0.025463239689181058,1.3076967052232402,1.272990087117071,3340.1350400821266,3431.199999999999
2025-04-22,3327.8,0.9698647703427373,-0.03013522965726266,1.268288964689292,1.2428548574598082,3261.0647177459177,3327.799999999999
2025-04-23,3309.2,0.9944107217981849,-0.0055892782018151215,1.2612001448253516,1.2372655792579932,3246.3992901360853,3309.1999999999985
2025-04-24,3367.1,1.0174966759337605,0.017496675933760454,1.2832669550469726,1.2547622551917534,3292.307943284882,3367.099999999999
2025-04-25,3319.4,0.9858335065783612,-0.014166493421638745,1.2650875621700932,1.2405957617701149,3255.1371895205157,3319.399999999999
2025-04-26,3319.8,1.000120503705489,0.00012050370548897118,1.2652400099091028,1.2407162654756037,3255.4533731681627,3319.7999999999993
2025-04-27,3310.85,0.997304054461112,-0.0026959455388879667,1.2618289917487657,1.238020319936716,3248.379616465952,3310.849999999999
2025-04-28,3338.15,1.0082456166845373,0.00824561668453726,1.2722335499361621,1.2462659366212532,3270.014877803675,3338.1499999999987
2025-04-29,3319.25,0.994338181327981,-0.0056618186720189595,1.2650303942679646,1.2406041179492342,3255.159114881098,3319.2499999999986
2025-04-30,3274.15,0.9864125932062966,-0.01358740679370337,1.2478419116946469,1.2270167111555308,3219.5077975654394,3274.149999999999
2025-05-01,3237.85,0.9889131530320846,-0.011086846967915393,1.2340072793795374,1.2159298641876153,3190.4175741486742,3237.849999999999
2025-05-02,3240.45,1.0008030019920626,0.0008030019920626061,1.2349981896830988,1.216732866179678,3192.524530925548,3240.449999999999
2025-05-03,3242.05,1.000493758582913,0.0004937585829129793,1.235607980639137,1.217226624762591,3193.820079383324,3242.0499999999993
2025-05-04,3239.75,0.9992905723230672,-0.0007094276769328609,1.2347314061398325,1.216517197085658,3191.958647573204,3239.749999999999
2025-05-05,3331.05,1.0281811868199708,0.028181186819970734,1.2695276025687443,1.2446983839056287,3265.9018546107836,3331.0499999999997
2025-05-06,3382.85,1.0155506521967548,0.015550652196754694,1.2892695847704707,1.2602490361023835,3306.7044333772387,3382.8499999999995
2025-05-07,3370.05,0.9962162082267911,-0.0037837917732089,1.2843912571221678,1.2564652443291746,3296.7763313331047,3370.05
2025-05-08,3323.95,0.9863206777347516,-0.013679322265248397,1.2668216552013263,1.2427859220639261,3260.8838416074323,3323.95
2025-05-09,3324.75,1.0002406775071828,0.0002406775071827741,1.2671265506793454,1.243026599571109,3261.515343284654,3324.7500000000005
2025-05-10,3328.35,1.0010827881795623,0.0010827881795623458,1.2684985803304305,1.2441093877506713,3264.356417049599,3328.35
2025-05-11,3272.85,0.9833250709811168,-0.01667492901888323,1.2473464565428665,1.227434458731788,3220.6039045434018,3272.85
2025-05-12,3234.05,0.9881448890111066,-0.01185511098889339,1.2325590258589478,1.2155793477428947,3189.497871575194,3234.05
2025-05-13,3254.65,1.0063697221749819,0.0063697221749818055,1.2404100844179355,1.2219490699178763,3206.2110671040195,3254.65
2025-05-14,3182.85,0.9779392561412132,-0.022060743858786716,1.2130457152657355,1.1998883260590898,3148.3269843301427,3182.85
2025-05-15,3251.25,1.0214901739007494,0.02149017390074936,1.239114278636355,1.2213784999598392,3204.713977119624,3251.2499999999995
2025-05-16,3202.25,0.9849288735101884,-0.01507112648981161,1.2204394306076949,1.2063073734700276,3165.169601879332,3202.25
2025-05-17,3200.35,0.999406667187134,-0.000593332812865982,1.2197153038473998,1.2057140406571616,3163.6127855782934,3200.35
2025-05-18,3239.35,1.0121861671379693,0.012186167137969285,1.234578958400823,1.2179002077951309,3195.587460223254,3239.3499999999995
2025-05-19,3226.95,0.9961720715575655,-0.003827928442434467,1.2298530784915294,1.2140722793526963,3185.5435501795723,3226.9499999999994
2025-05-20,3296.95,1.021692310076078,0.021692310076078032,1.2565314328181867,1.2357645894287743,3242.4609179726895,3296.949999999999
2025-05-21,3318.15,1.0064301854744537,0.006430185474453745,1.2646111629856887,1.242194774903228,3259.3327601298347,3318.149999999999
2025-05-22,3297.85,0.9938821331163449,-0.0061178668836551035,1.256874440230958,1.236076908019573,3243.2803951071564,3297.849999999999
2025-05-23,3357.65,1.0181330260624346,0.018133026062434672,1.2796653772128739,1.2542099340820076,3290.8587355410755,3357.649999999999
2025-05-24,3360.45,1.0008339165785594,0.0008339165785593278,1.28073251138594,1.255043850660567,3293.0468075557287,3360.4499999999985
2025-05-25,3344.45,0.9952387329077951,-0.004761267092204913,1.2746346018255612,1.250282583568362,3280.5539568958466,3344.4499999999985
